,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
2645,Gravel_Pit,31.2,STAR+BRIEF,0.02857142857142857,0.0009157509157509158,0.9990842490842491,0.0009157509157509142
2646,Gravel_Pit,24.385714285714286,STAR+BRIEF,0.19523809523809524,0.008006248779535248,0.9919937512204647,0.008006248779535255
2647,Gravel_Pit,19.747619047619047,STAR+BRIEF,0.02857142857142857,0.0014468290330359296,0.998553170966964,0.0014468290330359374
2648,Gravel_Pit,26.728571428571428,STAR+BRIEF,0.02857142857142857,0.0010689470871191875,0.9989310529128809,0.0010689470871191598
2649,Gravel_Pit,26.261904761904763,STAR+BRIEF,0.819047619047619,0.031187669990933815,0.9688123300090662,0.031187669990933812
2650,Gravel_Pit,25.152380952380952,STAR+BRIEF,0.44285714285714284,0.0176069670579326,0.9823930329420674,0.017606967057932615
2651,Gravel_Pit,28.433333333333334,STAR+BRIEF,0.06666666666666667,0.0023446658851113715,0.9976553341148886,0.002344665885111384
2652,Gravel_Pit,41.733333333333334,STAR+BRIEF,0.04285714285714286,0.001026928343222273,0.9989730716567777,0.0010269283432222697
2653,Gravel_Pit,23.695238095238096,STAR+BRIEF,0.0380952380952381,0.001607717041800643,0.9983922829581994,0.001607717041800635
2654,Gravel_Pit,15.266666666666667,STAR+BRIEF,0.02857142857142857,0.0018714909544603866,0.9981285090455396,0.001871490954460381
2655,Gravel_Pit,11.147619047619047,STAR+BRIEF,0.02857142857142857,0.0025630072618539087,0.9974369927381461,0.002563007261853893
2656,Gravel_Pit,15.238095238095237,STAR+BRIEF,0.02857142857142857,0.0018750000000000001,0.998125,0.0018749999999999802
2657,Gravel_Pit,22.35238095238095,STAR+BRIEF,0.06190476190476191,0.0027694929697486153,0.9972305070302513,0.0027694929697486626
2658,Gravel_Pit,32.89523809523809,STAR+BRIEF,0.04285714285714286,0.0013028372900984366,0.9986971627099015,0.0013028372900984692
2659,Gravel_Pit,28.823809523809523,STAR+BRIEF,0.03333333333333333,0.001156451346439782,0.9988435486535602,0.001156451346439803
2660,Gravel_Pit,20.69047619047619,STAR+BRIEF,0.04285714285714286,0.0020713463751438435,0.997928653624856,0.0020713463751438946
2661,Gravel_Pit,28.33809523809524,STAR+BRIEF,0.02857142857142857,0.001008233910267182,0.9989917660897328,0.0010082339102671734
2662,Gravel_Pit,25.761904761904763,STAR+BRIEF,0.0380952380952381,0.001478743068391867,0.9985212569316081,0.0014787430683918875
2663,Gravel_Pit,27.13809523809524,STAR+BRIEF,0.0380952380952381,0.0014037550447446921,0.9985962449552553,0.0014037550447446754
2664,Gravel_Pit,22.12857142857143,STAR+BRIEF,0.10476190476190476,0.004734237142242307,0.9952657628577577,0.004734237142242305
2665,Gravel_Pit,11.738095238095237,STAR+BRIEF,0.1619047619047619,0.013793103448275864,0.9862068965517242,0.013793103448275822
2666,Gravel_Pit,11.223809523809523,STAR+BRIEF,0.16666666666666666,0.01484938481120068,0.9851506151887994,0.014849384811200626
2667,Gravel_Pit,11.476190476190476,STAR+BRIEF,0.1761904761904762,0.015352697095435686,0.9846473029045644,0.015352697095435658
2668,Gravel_Pit,16.095238095238095,STAR+BRIEF,0.18571428571428572,0.011538461538461539,0.9884615384615385,0.011538461538461518
2669,Gravel_Pit,24.014285714285716,STAR+BRIEF,0.30952380952380953,0.01288915328177672,0.9871108467182232,0.012889153281776738
2670,Gravel_Pit,31.757142857142856,STAR+BRIEF,0.03333333333333333,0.001049632628579997,0.99895036737142,0.0010496326285800205
2671,Gravel_Pit,37.04761904761905,STAR+BRIEF,0.02857142857142857,0.0007712082262210796,0.9992287917737789,0.0007712082262211001
2672,Gravel_Pit,40.04761904761905,STAR+BRIEF,0.03333333333333333,0.0008323424494649227,0.9991676575505352,0.0008323424494648814
2673,Gravel_Pit,39.01428571428571,STAR+BRIEF,0.03333333333333333,0.0008543878921030148,0.999145612107897,0.0008543878921030147
2674,Gravel_Pit,25.223809523809525,STAR+BRIEF,0.0380952380952381,0.0015102888427411744,0.9984897111572588,0.0015102888427411777
2675,Gravel_Pit,17.090476190476192,STAR+BRIEF,0.02857142857142857,0.0016717748676511562,0.9983282251323489,0.001671774867651144
2676,Gravel_Pit,17.461904761904762,STAR+BRIEF,0.02857142857142857,0.0016362148895554948,0.9983637851104445,0.0016362148895554744
2677,Gravel_Pit,21.204761904761906,STAR+BRIEF,0.03333333333333333,0.001571973950145969,0.9984280260498539,0.0015719739501460234
2678,Gravel_Pit,19.89047619047619,STAR+BRIEF,0.05238095238095238,0.0026334689968877186,0.9973665310031122,0.002633468996887743
2679,Gravel_Pit,10.457142857142857,STAR+BRIEF,0.02857142857142857,0.00273224043715847,0.9972677595628415,0.0027322404371584717
2680,Gravel_Pit,9.676190476190476,STAR+BRIEF,0.02857142857142857,0.002952755905511811,0.9970472440944882,0.002952755905511808
2681,Gravel_Pit,12.67142857142857,STAR+BRIEF,0.06190476190476191,0.0048853814355505456,0.9951146185644495,0.0048853814355505265
2682,Gravel_Pit,16.31904761904762,STAR+BRIEF,0.28095238095238095,0.017216224102713742,0.9827837758972862,0.01721622410271379
2683,Gravel_Pit,25.571428571428573,STAR+BRIEF,0.0380952380952381,0.0014897579143389199,0.9985102420856611,0.001489757914338919
2684,Gravel_Pit,22.0,STAR+BRIEF,0.02857142857142857,0.0012987012987012987,0.9987012987012988,0.0012987012987012712
2685,Gravel_Pit,24.566666666666666,STAR+BRIEF,0.0380952380952381,0.001550688117852297,0.9984493118821477,0.0015506881178523012
2686,Gravel_Pit,23.495238095238093,STAR+BRIEF,0.03333333333333333,0.0014187271990271585,0.9985812728009728,0.001418727199027203
2687,Gravel_Pit,17.004761904761907,STAR+BRIEF,0.12380952380952381,0.0072808737048445805,0.9927191262951555,0.007280873704844558
2688,Gravel_Pit,14.276190476190477,STAR+BRIEF,0.6,0.04202801867911941,0.9579719813208806,0.04202801867911942
2689,Gravel_Pit,11.261904761904763,STAR+BRIEF,0.17142857142857143,0.015221987315010569,0.9847780126849894,0.015221987315010567
2690,Gravel_Pit,24.19047619047619,STAR+BRIEF,0.05238095238095238,0.0021653543307086614,0.9978346456692913,0.002165354330708704
2691,Gravel_Pit,31.023809523809526,STAR+BRIEF,0.07142857142857142,0.002302379125095932,0.997697620874904,0.002302379125095971
2692,Gravel_Pit,30.442857142857143,STAR+BRIEF,0.05238095238095238,0.001720631941185672,0.9982793680588142,0.00172063194118572
2693,Gravel_Pit,33.98095238095238,STAR+BRIEF,0.03333333333333333,0.0009809417040358745,0.9990190582959642,0.0009809417040358584
2694,Gravel_Pit,31.285714285714285,STAR+BRIEF,0.10952380952380952,0.0035007610350076103,0.9964992389649924,0.0035007610350076186
2695,Gravel_Pit,22.928571428571427,STAR+BRIEF,0.02857142857142857,0.0012461059190031153,0.9987538940809969,0.0012461059190031043
2696,Gravel_Pit,14.747619047619047,STAR+BRIEF,0.03333333333333333,0.0022602518566354536,0.9977397481433645,0.002260251856635465
2697,Gravel_Pit,16.104761904761904,STAR+BRIEF,0.02857142857142857,0.0017740981667652277,0.9982259018332348,0.0017740981667652212
2698,Gravel_Pit,14.09047619047619,STAR+BRIEF,0.0761904761904762,0.00540723217303143,0.9945927678269686,0.005407232173031418
2699,Gravel_Pit,15.223809523809523,STAR+BRIEF,0.18095238095238095,0.0118861432593056,0.9881138567406944,0.011886143259305598
2700,Gravel_Pit,12.352380952380953,STAR+BRIEF,0.047619047619047616,0.003855050115651503,0.9961449498843485,0.0038550501156514815
2701,Gravel_Pit,14.276190476190477,STAR+BRIEF,0.40476190476190477,0.028352234823215475,0.9716477651767845,0.028352234823215475
2702,Gravel_Pit,15.842857142857143,STAR+BRIEF,1.4,0.08836789900811541,0.9116321009918845,0.08836789900811544
2703,Gravel_Pit,19.995238095238093,STAR+BRIEF,0.6142857142857143,0.03072160038104311,0.9692783996189569,0.030721600381043105
2704,Gravel_Pit,21.957142857142856,STAR+BRIEF,0.8333333333333334,0.037952721752331386,0.9620472782476687,0.03795272175233136
2705,Gravel_Pit,19.185714285714287,STAR+BRIEF,0.0380952380952381,0.0019856043683296105,0.9980143956316704,0.001985604368329615
2706,Gravel_Pit,16.938095238095237,STAR+BRIEF,0.0380952380952381,0.0022490863086870963,0.9977509136913129,0.0022490863086871197
2707,Gravel_Pit,17.085714285714285,STAR+BRIEF,0.05238095238095238,0.00306577480490524,0.9969342251950947,0.003065774804905285
2708,Gravel_Pit,15.285714285714286,STAR+BRIEF,0.047619047619047616,0.0031152647975077876,0.9968847352024922,0.003115264797507788
2709,Gravel_Pit,16.576190476190476,STAR+BRIEF,0.5714285714285714,0.03447285262855501,0.9655271473714448,0.03447285262855508
2710,Gravel_Pit,19.633333333333333,STAR+BRIEF,0.03333333333333333,0.001697792869269949,0.9983022071307299,0.0016977928692700126
2711,Gravel_Pit,23.919047619047618,STAR+BRIEF,0.047619047619047616,0.001990842126219391,0.9980091578737806,0.001990842126219376
2712,Gravel_Pit,22.61904761904762,STAR+BRIEF,0.0761904761904762,0.003368421052631579,0.9966315789473684,0.0033684210526315774
2713,Gravel_Pit,31.704761904761906,STAR+BRIEF,0.04285714285714286,0.0013517572844698106,0.9986482427155301,0.0013517572844698557
2714,Gravel_Pit,35.05238095238095,STAR+BRIEF,0.02857142857142857,0.0008151066431191414,0.9991848933568808,0.0008151066431191879
2715,Gravel_Pit,29.49047619047619,STAR+BRIEF,0.03333333333333333,0.0011303084127240433,0.9988696915872759,0.0011303084127240724
2716,Gravel_Pit,23.60952380952381,STAR+BRIEF,0.02857142857142857,0.0012101653892698668,0.9987898346107301,0.001210165389269873
2717,Gravel_Pit,28.52857142857143,STAR+BRIEF,0.03333333333333333,0.0011684192956100817,0.9988315807043898,0.0011684192956101303
2718,Gravel_Pit,29.966666666666665,STAR+BRIEF,0.02857142857142857,0.0009534403305259813,0.999046559669474,0.0009534403305260021
2719,Gravel_Pit,32.06190476190476,STAR+BRIEF,0.23809523809523808,0.0074261102034754185,0.9925738897965246,0.007426110203475404
2720,Gravel_Pit,31.423809523809524,STAR+BRIEF,1.0095238095238095,0.03212607970904682,0.9678739202909532,0.03212607970904681
2721,Gravel_Pit,27.957142857142856,STAR+BRIEF,0.05238095238095238,0.001873616079032533,0.9981263839209674,0.0018736160790325568
2722,Gravel_Pit,28.061904761904763,STAR+BRIEF,0.05238095238095238,0.0018666214152384185,0.9981333785847615,0.0018666214152384707
2723,Gravel_Pit,25.38095238095238,STAR+BRIEF,0.04285714285714286,0.0016885553470919325,0.998311444652908,0.0016885553470919674
2724,Gravel_Pit,19.733333333333334,STAR+BRIEF,0.0380952380952381,0.0019305019305019305,0.9980694980694981,0.0019305019305019286
2725,Gravel_Pit,20.11904761904762,STAR+BRIEF,0.21428571428571427,0.010650887573964495,0.9893491124260354,0.010650887573964546
2726,Gravel_Pit,20.442857142857143,STAR+BRIEF,0.21428571428571427,0.010482180293501047,0.9895178197064989,0.010482180293501083
2727,Gravel_Pit,18.585714285714285,STAR+BRIEF,0.047619047619047616,0.0025621316935690495,0.997437868306431,0.002562131693569026
2728,Gravel_Pit,16.961904761904762,STAR+BRIEF,0.11904761904761904,0.007018528916339135,0.9929814710836607,0.0070185289163391925
2729,Gravel_Pit,17.48095238095238,STAR+BRIEF,0.09523809523809523,0.005448106782892944,0.994551893217107,0.005448106782892963
2730,Gravel_Pit,15.880952380952381,SuperPoint,0.6666666666666666,0.04197901049475262,0.9580209895052474,0.04197901049475262
2731,Gravel_Pit,17.304761904761904,SuperPoint,0.03333333333333333,0.001926252063841497,0.9980737479361584,0.0019262520638415287
2732,Gravel_Pit,14.576190476190476,SuperPoint,1.2666666666666666,0.08689970597843842,0.9131002940215617,0.08689970597843837
2733,Gravel_Pit,13.033333333333333,SuperPoint,1.2857142857142858,0.09864815491413957,0.9013518450858604,0.09864815491413957
2734,Gravel_Pit,11.480952380952381,SuperPoint,1.1904761904761905,0.10369141435089174,0.8963085856491083,0.10369141435089171
2735,Gravel_Pit,9.80952380952381,SuperPoint,1.2333333333333334,0.12572815533980583,0.8742718446601941,0.12572815533980583
2736,Gravel_Pit,10.89047619047619,SuperPoint,1.3714285714285714,0.12592916484477482,0.8740708351552251,0.12592916484477487
2737,Gravel_Pit,17.1,SuperPoint,0.3476190476190476,0.020328599275967696,0.9796714007240322,0.020328599275967724
2738,Gravel_Pit,25.238095238095237,SuperPoint,0.19047619047619047,0.007547169811320755,0.9924528301886792,0.007547169811320754
2739,Gravel_Pit,33.0,SuperPoint,0.02857142857142857,0.0008658008658008658,0.999134199134199,0.00086580086580094
2740,Gravel_Pit,21.071428571428573,SuperPoint,0.02857142857142857,0.0013559322033898304,0.9986440677966102,0.0013559322033898198
2741,Gravel_Pit,14.571428571428571,SuperPoint,0.9809523809523809,0.0673202614379085,0.9326797385620915,0.0673202614379085
2742,Gravel_Pit,12.6,SuperPoint,0.8761904761904762,0.06953892668178382,0.9304610733182161,0.06953892668178384
2743,Gravel_Pit,10.90952380952381,SuperPoint,0.8904761904761904,0.08162374508948057,0.9183762549105194,0.08162374508948057
2744,Gravel_Pit,14.614285714285714,SuperPoint,1.7904761904761906,0.12251547735418704,0.8774845226458129,0.12251547735418707
2745,Gravel_Pit,12.438095238095238,SuperPoint,1.8238095238095238,0.14663093415007655,0.8533690658499233,0.1466309341500766
2746,Gravel_Pit,13.242857142857142,SuperPoint,1.061904761904762,0.08018698309960447,0.9198130169003955,0.08018698309960447
2747,Gravel_Pit,17.914285714285715,SuperPoint,0.02857142857142857,0.001594896331738437,0.9984051036682615,0.0015948963317384593
2748,Gravel_Pit,13.085714285714285,SuperPoint,2.052380952380952,0.15684133915574963,0.8431586608442504,0.15684133915574963
2749,Gravel_Pit,12.82857142857143,SuperPoint,2.057142857142857,0.16035634743875277,0.8396436525612473,0.16035634743875274
2750,Gravel_Pit,12.947619047619048,SuperPoint,3.538095238095238,0.2732622287605737,0.7267377712394263,0.2732622287605737
2751,Gravel_Pit,13.209523809523809,SuperPoint,2.4761904761904763,0.18745493871665467,0.8125450612833454,0.18745493871665467
2752,Gravel_Pit,15.176190476190476,SuperPoint,3.738095238095238,0.2463131471603389,0.7536868528396611,0.2463131471603389
2753,Gravel_Pit,13.99047619047619,SuperPoint,1.9333333333333333,0.13818924438393465,0.8618107556160653,0.13818924438393465
2754,Gravel_Pit,21.11904761904762,SuperPoint,1.3095238095238095,0.06200676437429537,0.9379932356257046,0.0620067643742954
2755,Gravel_Pit,26.614285714285714,SuperPoint,0.4095238095238095,0.015387368044372875,0.9846126319556272,0.015387368044372835
2756,Gravel_Pit,33.338095238095235,SuperPoint,0.2523809523809524,0.00757034709327239,0.9924296529067276,0.007570347093272406
2757,Gravel_Pit,26.071428571428573,SuperPoint,0.4142857142857143,0.01589041095890411,0.9841095890410959,0.0158904109589041
2758,Gravel_Pit,11.233333333333333,SuperPoint,0.023809523809523808,0.00211954217888936,0.9978804578211107,0.0021195421788893407
2759,Gravel_Pit,14.32857142857143,SuperPoint,1.957142857142857,0.1365902293120638,0.8634097706879362,0.1365902293120638
2760,Gravel_Pit,18.19047619047619,SuperPoint,1.0857142857142856,0.059685863874345546,0.9403141361256545,0.05968586387434552
2761,Gravel_Pit,15.3,SuperPoint,0.8714285714285714,0.05695611577964519,0.9430438842203548,0.056956115779645204
2762,Gravel_Pit,12.366666666666667,SuperPoint,1.1428571428571428,0.09241432422025413,0.9075856757797459,0.0924143242202541
2763,Gravel_Pit,14.042857142857143,SuperPoint,1.5761904761904761,0.11224143777551712,0.8877585622244829,0.11224143777551712
2764,Gravel_Pit,17.757142857142856,SuperPoint,3.980952380952381,0.224188790560472,0.775811209439528,0.22418879056047203
2765,Gravel_Pit,15.366666666666667,SuperPoint,1.661904761904762,0.10814998450573288,0.8918500154942671,0.10814998450573288
2766,Gravel_Pit,19.5,SuperPoint,1.2142857142857142,0.062271062271062265,0.9377289377289377,0.062271062271062265
2767,Gravel_Pit,14.161904761904761,SuperPoint,0.8904761904761904,0.0628782784129119,0.9371217215870881,0.06287827841291192
2768,Gravel_Pit,13.961904761904762,SuperPoint,0.5,0.035811732605729875,0.9641882673942701,0.03581173260572989
2769,Gravel_Pit,18.928571428571427,SuperPoint,0.0380952380952381,0.0020125786163522016,0.9979874213836478,0.0020125786163521903
2770,Gravel_Pit,14.038095238095238,SuperPoint,0.8285714285714286,0.059023066485753055,0.9409769335142469,0.059023066485753055
2771,Gravel_Pit,14.40952380952381,SuperPoint,1.5380952380952382,0.10674157303370786,0.8932584269662921,0.10674157303370789
2772,Gravel_Pit,19.347619047619048,SuperPoint,1.6523809523809523,0.08540487324636967,0.9145951267536303,0.08540487324636968
2773,Gravel_Pit,19.47142857142857,SuperPoint,2.176190476190476,0.11176326730251894,0.8882367326974809,0.111763267302519
2774,Gravel_Pit,19.295238095238094,SuperPoint,2.0047619047619047,0.10389930898321817,0.8961006910167819,0.10389930898321814
2775,Gravel_Pit,12.871428571428572,SuperPoint,1.7476190476190476,0.1357750647428783,0.8642249352571216,0.13577506474287834
2776,Gravel_Pit,12.704761904761904,SuperPoint,1.2285714285714286,0.09670164917541231,0.9032983508245876,0.09670164917541234
2777,Gravel_Pit,10.895238095238096,SuperPoint,1.3428571428571427,0.12325174825174824,0.8767482517482517,0.1232517482517483
2778,Gravel_Pit,9.623809523809523,SuperPoint,1.0047619047619047,0.10440376051459674,0.8955962394854032,0.10440376051459675
2779,Gravel_Pit,7.038095238095238,SuperPoint,1.3666666666666667,0.19418132611637348,0.8058186738836265,0.19418132611637348
2780,Gravel_Pit,8.204761904761904,SuperPoint,0.02857142857142857,0.003482298316889147,0.9965177016831108,0.0034822983168891616
2781,Gravel_Pit,6.152380952380953,SuperPoint,0.7666666666666667,0.12461300309597523,0.8753869969040248,0.12461300309597523
2782,Gravel_Pit,8.185714285714285,SuperPoint,0.8476190476190476,0.10354857475276324,0.8964514252472368,0.10354857475276324
2783,Gravel_Pit,8.133333333333333,SuperPoint,0.5190476190476191,0.06381733021077285,0.9361826697892272,0.06381733021077285
2784,Gravel_Pit,11.585714285714285,SuperPoint,1.5238095238095237,0.13152486642005753,0.8684751335799424,0.13152486642005753
2785,Gravel_Pit,16.952380952380953,SuperPoint,1.8047619047619048,0.10646067415730337,0.8935393258426966,0.1064606741573034
2786,Gravel_Pit,21.557142857142857,SuperPoint,2.876190476190476,0.1334216920698034,0.8665783079301965,0.13342169206980345
2787,Gravel_Pit,20.35238095238095,SuperPoint,1.6714285714285715,0.08212447356106692,0.9178755264389331,0.0821244735610669
2788,Gravel_Pit,19.228571428571428,SuperPoint,1.8285714285714285,0.0950965824665676,0.9049034175334324,0.0950965824665676
2789,Gravel_Pit,16.066666666666666,SuperPoint,1.4666666666666666,0.0912863070539419,0.9087136929460581,0.09128630705394192
2790,Gravel_Pit,15.566666666666666,SuperPoint,1.1,0.07066381156316917,0.9293361884368309,0.07066381156316916
2791,Gravel_Pit,16.695238095238096,SuperPoint,0.03333333333333333,0.0019965772960638902,0.998003422703936,0.0019965772960639206
2792,Gravel_Pit,14.785714285714286,SuperPoint,1.9476190476190476,0.13172302737520128,0.8682769726247987,0.13172302737520128
2793,Gravel_Pit,13.947619047619048,SuperPoint,1.0904761904761904,0.07818368043700921,0.9218163195629908,0.0781836804370092
2794,Gravel_Pit,17.52857142857143,SuperPoint,0.9047619047619048,0.05161640858462374,0.9483835914153762,0.05161640858462377
2795,Gravel_Pit,20.97142857142857,SuperPoint,1.9666666666666666,0.09377838328792007,0.90622161671208,0.09377838328792003
2796,Gravel_Pit,21.11904761904762,SuperPoint,2.3095238095238093,0.1093573844419391,0.8906426155580609,0.1093573844419391
2797,Gravel_Pit,17.166666666666668,SuperPoint,2.342857142857143,0.13647711511789182,0.8635228848821082,0.13647711511789182
2798,Gravel_Pit,11.466666666666667,SuperPoint,1.9904761904761905,0.17358803986710963,0.8264119601328903,0.17358803986710966
2799,Gravel_Pit,8.595238095238095,SuperPoint,0.9238095238095239,0.10747922437673131,0.8925207756232687,0.10747922437673131
2800,Gravel_Pit,7.195238095238095,SuperPoint,0.9619047619047619,0.13368630046326935,0.8663136995367307,0.13368630046326935
2801,Gravel_Pit,9.09047619047619,SuperPoint,0.7,0.07700366684127816,0.9229963331587219,0.07700366684127814
2802,Gravel_Pit,13.67142857142857,SuperPoint,0.02857142857142857,0.0020898641588296763,0.9979101358411703,0.0020898641588297
2803,Gravel_Pit,17.166666666666668,SuperPoint,1.4904761904761905,0.08682385575589459,0.9131761442441054,0.08682385575589459
2804,Gravel_Pit,11.633333333333333,SuperPoint,2.461904761904762,0.21162505116659847,0.7883749488334015,0.21162505116659847
2805,Gravel_Pit,13.166666666666666,SuperPoint,1.7666666666666666,0.1341772151898734,0.8658227848101265,0.13417721518987344
2806,Gravel_Pit,15.547619047619047,SuperPoint,1.4666666666666666,0.09433384379785605,0.905666156202144,0.09433384379785605
2807,Gravel_Pit,19.10952380952381,SuperPoint,1.6666666666666667,0.0872165462247695,0.9127834537752304,0.08721654622476956
2808,Gravel_Pit,16.97142857142857,SuperPoint,1.4666666666666666,0.08641975308641975,0.9135802469135802,0.08641975308641978
2809,Gravel_Pit,16.576190476190476,SuperPoint,0.9428571428571428,0.05688020683711577,0.9431197931628842,0.05688020683711579
2810,Gravel_Pit,16.095238095238095,SuperPoint,1.7476190476190476,0.10857988165680474,0.8914201183431953,0.1085798816568047
2811,Gravel_Pit,14.604761904761904,SuperPoint,2.8714285714285714,0.1966090642321487,0.8033909357678513,0.19660906423214872
2812,Gravel_Pit,13.776190476190477,SuperPoint,2.0619047619047617,0.14967162115451085,0.8503283788454892,0.14967162115451085
2813,Gravel_Pit,14.471428571428572,SuperPoint,0.023809523809523808,0.0016452780519907863,0.9983547219480092,0.0016452780519907795
2814,Gravel_Pit,11.895238095238096,SuperPoint,1.2666666666666666,0.10648518815052041,0.8935148118494797,0.10648518815052038
2815,Gravel_Pit,13.133333333333333,SuperPoint,0.9571428571428572,0.0728788977519942,0.9271211022480058,0.0728788977519942
2816,Gravel_Pit,14.533333333333333,SuperPoint,3.2714285714285714,0.22509829619921362,0.7749017038007864,0.22509829619921362
2817,Gravel_Pit,15.471428571428572,SuperPoint,1.5857142857142856,0.10249307479224376,0.8975069252077562,0.10249307479224377
2818,Gravel_Pit,15.242857142857142,SuperPoint,1.2619047619047619,0.08278662917838175,0.9172133708216182,0.08278662917838175
2819,Gravel_Pit,14.952380952380953,SuperPoint,0.8666666666666667,0.05796178343949045,0.9420382165605096,0.05796178343949044
2820,Gravel_Pit,14.995238095238095,SuperPoint,1.138095238095238,0.07589711019371229,0.9241028898062877,0.07589711019371227
2821,Gravel_Pit,15.966666666666667,SuperPoint,1.2476190476190476,0.07813898001789442,0.9218610199821056,0.07813898001789442
2822,Gravel_Pit,17.985714285714284,SuperPoint,1.9952380952380953,0.1109346041832142,0.8890653958167858,0.1109346041832142
2823,Gravel_Pit,21.033333333333335,SuperPoint,1.6714285714285715,0.07946570070183381,0.9205342992981662,0.0794657007018338
2824,Gravel_Pit,21.48095238095238,SuperPoint,0.02857142857142857,0.001330082021724673,0.9986699179782753,0.0013300820217246804
2825,Gravel_Pit,22.12857142857143,SuperPoint,1.0761904761904761,0.048633527006670965,0.951366472993329,0.04863352700667098
2826,Gravel_Pit,20.01904761904762,SuperPoint,1.6714285714285715,0.0834919124643197,0.9165080875356804,0.08349191246431967
2827,Gravel_Pit,19.104761904761904,SuperPoint,1.3142857142857143,0.06879361914257229,0.9312063808574278,0.06879361914257225
2828,Gravel_Pit,19.00952380952381,SuperPoint,0.8571428571428571,0.04509018036072144,0.9549098196392786,0.04509018036072144
2829,Gravel_Pit,19.247619047619047,SuperPoint,1.0285714285714285,0.05343889163780306,0.946561108362197,0.05343889163780304
2830,Gravel_Pit,17.728571428571428,SuperPoint,1.1904761904761905,0.06715014773032502,0.932849852269675,0.06715014773032502
2831,Gravel_Pit,17.776190476190475,SuperPoint,1.0761904761904761,0.06054111974283418,0.9394588802571658,0.06054111974283417
2832,Gravel_Pit,20.4,SuperPoint,4.276190476190476,0.2096171802054155,0.7903828197945846,0.20961718020541548
2833,Gravel_Pit,19.10952380952381,SuperPoint,4.976190476190476,0.26040368801395464,0.7395963119860454,0.26040368801395464
2834,Gravel_Pit,16.866666666666667,SuperPoint,1.9761904761904763,0.11716544325239978,0.8828345567476003,0.11716544325239976
2835,Gravel_Pit,15.880952380952381,SuperPoint,0.6857142857142857,0.0431784107946027,0.9568215892053974,0.043178410794602655
2836,Gravel_Pit,17.304761904761904,SuperPoint,0.03333333333333333,0.001926252063841497,0.9980737479361584,0.0019262520638415287
2837,Gravel_Pit,14.576190476190476,SuperPoint,1.4,0.09604704344985299,0.903952956550147,0.09604704344985301
2838,Gravel_Pit,13.033333333333333,SuperPoint,1.4333333333333333,0.10997442455242967,0.8900255754475703,0.10997442455242967
2839,Gravel_Pit,11.480952380952381,SuperPoint,1.2666666666666666,0.11032766486934881,0.8896723351306512,0.11032766486934878
2840,Gravel_Pit,9.80952380952381,SuperPoint,1.3095238095238095,0.13349514563106796,0.866504854368932,0.13349514563106799
2841,Gravel_Pit,10.89047619047619,SuperPoint,1.1,0.1010056843025798,0.8989943156974203,0.10100568430257977
2842,Gravel_Pit,17.1,SuperPoint,0.37142857142857144,0.02172096908939014,0.97827903091061,0.021720969089390085
2843,Gravel_Pit,25.238095238095237,SuperPoint,0.17142857142857143,0.006792452830188679,0.9932075471698113,0.0067924528301886895
2844,Gravel_Pit,33.0,SuperPoint,0.02857142857142857,0.0008658008658008658,0.999134199134199,0.00086580086580094
2845,Gravel_Pit,21.071428571428573,SuperPoint,0.03333333333333333,0.0015819209039548022,0.9984180790960451,0.0015819209039548638
2846,Gravel_Pit,14.571428571428571,SuperPoint,0.9714285714285714,0.06666666666666667,0.9333333333333333,0.06666666666666667
2847,Gravel_Pit,12.6,SuperPoint,0.8904761904761904,0.07067271352985638,0.9293272864701436,0.07067271352985638
2848,Gravel_Pit,10.90952380952381,SuperPoint,0.9095238095238095,0.08336970755128764,0.9166302924487123,0.08336970755128767
2849,Gravel_Pit,14.614285714285714,SuperPoint,1.8428571428571427,0.12609970674486803,0.873900293255132,0.12609970674486803
2850,Gravel_Pit,12.438095238095238,SuperPoint,1.7047619047619047,0.13705972434915772,0.8629402756508423,0.13705972434915772
2851,Gravel_Pit,13.242857142857142,SuperPoint,1.0523809523809524,0.07946781733189501,0.920532182668105,0.07946781733189501
2852,Gravel_Pit,17.914285714285715,SuperPoint,0.02857142857142857,0.001594896331738437,0.9984051036682615,0.0015948963317384593
2853,Gravel_Pit,13.085714285714285,SuperPoint,1.9666666666666666,0.1502911208151383,0.8497088791848617,0.1502911208151383
2854,Gravel_Pit,12.82857142857143,SuperPoint,2.052380952380952,0.15998515219005194,0.8400148478099481,0.15998515219005194
2855,Gravel_Pit,12.947619047619048,SuperPoint,2.942857142857143,0.22728944464876794,0.772710555351232,0.227289444648768
2856,Gravel_Pit,13.209523809523809,SuperPoint,2.6523809523809523,0.20079307858687817,0.7992069214131219,0.20079307858687814
2857,Gravel_Pit,15.176190476190476,SuperPoint,3.2142857142857144,0.2117979290869156,0.7882020709130845,0.21179792908691555
2858,Gravel_Pit,13.99047619047619,SuperPoint,1.7476190476190476,0.1249149081007488,0.8750850918992512,0.1249149081007488
2859,Gravel_Pit,21.11904761904762,SuperPoint,1.4095238095238096,0.06674182638105976,0.9332581736189404,0.0667418263810597
2860,Gravel_Pit,26.614285714285714,SuperPoint,0.4,0.015029522275899088,0.984970477724101,0.015029522275899066
2861,Gravel_Pit,33.338095238095235,SuperPoint,0.21904761904761905,0.006570489930009999,0.9934295100699899,0.006570489930010041
